992,0.106719368,0.629166667,0,0.333333323,0,0.039923954,0.000628817,0.032298131,0.000957757,0.175058092,0.143435991,0.173048592,0.207326568,0.55970149,0.163529417,0.80645162,0.195876284,0.33512673,0.97591897,7
353,0.786561265,0.083333333,0,0,0,0.072243345,0.001233447,0.113043459,0.001932043,0.078492126,0.060777963,0.109720172,0.062353857,0.686567166,0.300000005,0.45730552,0.109720172,0.5009438,0.146428814,5
633,0.355731225,0.454166667,0,0,0,0.047528533,0.000936715,0.013664603,0.000557012,0.117479994,0.081847649,0.170839477,0.095089627,0.550373125,0.415294134,0.409867187,0.170839477,0.5621582,0.136545483,3
206,0.138339921,0.966666667,0,0.333333323,0,0.06463879,0.001867316,0.044720494,0.000512945,0.092951201,0.072123178,0.080265094,0.126266559,0.660447773,0.092941181,0.817836825,0.119293077,0.4522286,0.908645061,7
1232,0.470355731,0.470833333,0,0,0,0.30798477,0.11351789,0.249689455,0.133101286,0.374903203,0.357374395,0.427098642,0.335931408,0.593283596,0.470588238,0.277039876,0.427098642,0.26124597,0.17237799,4
1448,0.395256917,0.2875,0,0,0,0.121673,0.001867316,0.067080741,0.00278914,0.172992526,0.177471643,0.20913107,0.130163671,0.809701496,0.345882344,0.258064512,0.20913107,0.4120944,0.239014007,1
712,0.747035573,0.141666667,0,0,0,0.02281369,0.000672234,0.017391322,0.000392641,0.75961787,0.699351679,0.840942531,0.730319568,0.17537319,0.701176496,0.330170804,0.840942531,0.24428888,0.112876731,2
1541,0.992094862,0.104166667,0,0,0,0.032319335,0.000197939,0.022360247,0.000160291,0.943196544,0.937601337,0.968335773,0.920498857,0.494403016,0.475294105,0.370018995,0.968335773,0.12003023,0.133803122,2
195,0.245059289,0.870833333,0,0,0,0.104562757,0.015390417,0.081987573,0.004392095,0.05706171,0.047811992,0.042709869,0.081060009,0.751865674,0.076470593,0.751423161,0.076583206,0.48671728,0.862451219,7
922,0.454545455,0.1,0,0,0,0.02851711,0.000788263,0.019875757,0.000392644,0.872708555,0.829821741,0.936671613,0.84489472,0.259328412,0.644705869,0.335863398,0.936671613,0.19485293,0.117102508,2
2170,0.948616601,0.270833333,0,0,0,0.028517068,0.000212877,0.029813664,0.000512945,0.627936991,0.543760166,0.772459523,0.554949347,0.052238803,0.97294113,0.017077799,0.772459523,0.3601942,0.140373453,2
975,0.169960474,0.629166667,0,0,0,0.030418234,0.000459224,0.043478264,0.000978656,0.170926932,0.142625605,0.159793806,0.209664849,0.58395523,0.118823535,0.853889937,0.198085426,0.34703225,0.94038742,7
664,0.031620553,0.270833333,0,0,0,0.043726238,0.00143261,0.037267077,0.001343042,0.017041054,0.006482982,0.030927837,0.012470771,0.755597022,0.202352944,0.544592045,0.030927837,0.87222224,0.118082085,3
507,0.533596838,0.141666667,0,0,0,0.041825089,0.001557303,0.045962724,0.001100975,0.369997429,0.350891405,0.422680424,0.332034275,0.58395523,0.471764697,0.284630019,0.422680424,0.25936732,0.167589044,4
1122,0.545454545,0.725,0,0,0,0.068441047,0.000637736,0.027329186,0.001374247,0.412341866,0.380875189,0.486745181,0.363211228,0.485074617,0.585882367,0.201138556,0.486745181,0.29643956,0.162894362,6
239,0.446640316,0.945833333,0,0,0,0.057034234,0.001144773,0.032298136,0.000770419,0.095016788,0.081037277,0.070692196,0.134060783,0.707089562,0.037647063,0.859582565,0.12665684,0.46145898,0.854650349,7
229,0.964426877,0.6875,0,0,0,0.034220554,0.00052071,0.022360247,0.000402339,0.1288407,0.110210697,0.112665684,0.163678877,0.664179113,0.084705885,0.827324481,0.154639179,0.35206997,0.902590069,7
932,0.743083004,0.116666667,0,0,0,0.036121645,0.00057893,0.017391265,0.00042106,0.865737215,0.830632069,0.93004422,0.830085729,0.315298504,0.644705869,0.278937408,0.93004422,0.18839076,0.130284872,2
2050,0.407114625,0.470833333,0,0,0,0.020912548,0.00015312,0.014906828,0.000224414,0.043119029,0.05591572,0.048600884,0.024941543,0.908582094,0.168235299,0.444022784,0.052282769,0.5500441,0.350252755,1
634,0.067193676,0.316666667,0,0,0,0.053231939,0.001979003,0.042236018,0.00126013,0.020397626,0.0089141,0.037555227,0.013250194,0.748134334,0.218823532,0.525616712,0.037555227,0.86277056,0.136768309,3
849,0.893280632,0.3875,0,0,0.5,0.017110262,0.000552297,0.069565204,0.00151816,0.13684483,0.118314431,0.173048592,0.116134053,0.662313443,0.337647069,0.421252391,0.173048592,0.3802916,0.153768218,5
1263,0.312252964,0.3,0,0.333333323,0,0.057034221,0.001792626,0.0335404,0.000408753,0.344694036,0.333063221,0.388807075,0.308651588,0.643656729,0.424705879,0.299810252,0.388807075,0.24967904,0.179724948,4
387,0.62055336,0.595833333,0,0,0,0.032319391,0.001092596,0.004968943,0.000291191,0.004389362,0.003241491,0.008100147,0.001558846,0.824626867,0.150588241,0.557874778,0.008100147,0.2777778,0.198604905,5
2271,0.557312253,0.7125,0,0,0,0.0855513,0.001109184,0.050931656,0.002610143,0.240640348,0.230145865,0.279823253,0.208885427,0.684701496,0.37647058,0.335863398,0.279823253,0.29320765,0.184858198,6
49,0.889328063,0.3,0,0,0,0.030418266,0.000522849,0.023602406,0.000366007,0.631809989,0.543760166,0.774668599,0.564302367,0.02425379,0.965882377,0.056926024,0.774668599,0.36206177,0.135163482,2
2092,0.110671937,0.475,0,0,0,0.013307981,6.35E-05,0.014906832,0.000128236,0.040795251,0.052674231,0.045655376,0.024162119,0.902985073,0.164705888,0.455407984,0.048600884,0.5297619,0.352530476,1
2269,0.300395257,0.729166667,0,0,0,0.068441054,0.002688934,0.052173902,0.002564727,0.243738712,0.22690437,0.287923405,0.212782539,0.639925389,0.40117648,0.341555992,0.287923405,0.3033766,0.169144162,6
1045,0.193675889,0.783333333,0,0,0,0.110266177,0.003003816,0.125465828,0.003329653,0.388071284,0.35818476,0.462444783,0.337490239,0.503731365,0.579999988,0.191650883,0.462444783,0.31241447,0.167668585,6
2069,0.383399209,0.516666667,0,0,0,0.020912551,0.00015312,0.023602484,0.000269831,0.039762461,0.054294978,0.042709869,0.022603273,0.921641792,0.155294123,0.451612914,0.049337262,0.5654762,0.378870207,1
1778,0.276679842,0.35,0,0,0,0.072243345,0.00365994,0.059627322,0.002564727,0.066356828,0.034846029,0.102356409,0.058456745,0.595149265,0.320000017,0.51802658,0.102356409,0.6989016,0.100587184,3
1814,0.940711462,0.0875,0,0,0,0.026615999,0.00020914,0.0335404,0.00085758,0.846630514,0.80388978,0.915316628,0.813717823,0.26865671,0.661176473,0.299810252,0.915316628,0.2018977,0.123355228,2
235,0.454545455,0.975,0,0,0,0.077946779,0.0011724,0.050931672,0.001079766,0.114123419,0.098865475,0.094992633,0.148869823,0.692164175,0.06705883,0.827324481,0.140648003,0.38490298,0.880061941,7
2302,0.308300395,0.595833333,0,0,0,0.038022818,0.001598422,0.003726708,5.61E-05,0.005163955,0.003241491,0.010309279,0.001558846,0.819029853,0.157647063,0.552182177,0.010309279,0.2888889,0.188786442,5
1831,0.577075099,0.166666667,0,0.333333323,0,0.039923913,0.001109181,0.033540315,0.001402579,0.880712672,0.853322535,0.92930785,0.854247846,0.363805984,0.572941193,0.345351054,0.92930785,0.1655495,0.123809091,2
1265,0.011857708,0.479166667,0,0,0,0.039923978,0.000750662,0.021118016,0.000430126,0.403046755,0.381685569,0.466863001,0.35541699,0.55783582,0.532941191,0.212523727,0.466863001,0.28073832,0.174283438,4
1175,0.225296443,0.425,0,0,0,0.117870736,0.001233447,0.016149069,0.000281089,0.145365355,0.12317667,0.188512521,0.120810602,0.634328363,0.372941193,0.392789388,0.188512521,0.4148072,0.154194329,5
1777,0.28458498,0.441666667,0,0,0,0.053231933,0.000971005,0.013664595,0.000558362,0.009295121,0.001620746,0.023564065,0.001558846,0.777985079,0.202352944,0.521821647,0.023564065,0.96825397,0.159448519,3
1604,0.177865613,0.5,0,0,0,0.009505703,6.35E-05,0.039751549,0.001335795,0.009811516,0.00567261,0.018409425,0.004676539,0.80223881,0.175294121,0.540796977,0.018409425,0.77037036,0.166675864,5
63,0.173913043,0.325,0,0,0,0.026615968,0.000343586,0.017391302,0.000341964,0.016008264,0.000810373,0.042709869,0.00233827,0.723880606,0.263529422,0.478178382,0.042709869,0.9861111,0.154494481,3
2231,0.403162055,0.854166667,0,0,0,0.051330797,0.000571399,0.018633536,0.00085758,0.049315779,0.037277147,0.033136966,0.077942319,0.73507463,0.065882358,0.785578759,0.073637701,0.59312356,0.860125334,7
2010,0.106719368,0.420833333,0,0,0,0.024714827,0.000422013,0.012422358,0.00011755,0.041311644,0.051863857,0.047864507,0.024162119,0.893656718,0.17294118,0.451612914,0.050073636,0.5440917,0.333391448,1
1672,0.213438735,0.404166667,0,0,0,0.218631202,0.022695368,0.075776395,0.007290773,0.060418285,0.037277147,0.093519881,0.047544815,0.654850747,0.304705894,0.481973453,0.093519881,0.7054819,0.129035849,3
1837,0.118577075,0.129166667,0,0.333333323,0,0.043726221,0.000690906,0.021118001,0.000558361,0.885618432,0.853322535,0.939617158,0.858144965,0.328358242,0.599999979,0.337760929,0.939617158,0.17463355,0.122510963,2
2189,0.098814229,0.329166667,0,0,0,0.020912577,0.0003772,0.028571474,0.000205713,0.78853607,0.770664492,0.850515502,0.738893215,0.458955224,0.615294134,0.180265661,0.850515502,0.18178941,0.162130712,2
1978,0.936758893,0.3625,0,0,0,0.045627401,0.001299651,0.028571416,0.000430127,0.368448244,0.34683956,0.428571448,0.325019466,0.567164186,0.507058811,0.24478181,0.428571448,0.28510964,0.170968776,4
2219,0.217391304,0.966666667,0,0,0,0.076045633,0.005318116,0.057142855,0.000598436,0.045184614,0.037277147,0.03240059,0.066250976,0.764925379,0.081176477,0.7305503,0.06259205,0.52543694,0.852458867,7
1362,0.035573123,0.208333333,0,0.333333323,0,0.07604562,0.003211781,0.069565204,0.005182885,0.132197267,0.136142636,0.160530182,0.098207324,0.819029853,0.298823536,0.324478193,0.160530182,0.41952246,0.243923608,1
332,0.695652174,0.745833333,0,0,0,0.0323194,0.000834672,0.031055908,0.000687124,0.365349859,0.345218794,0.427835078,0.318004657,0.578358221,0.517647046,0.216318824,0.427835078,0.29773334,0.177662851,6
2248,0.76284585,0.695833333,0,0,0,0.041825089,0.001060638,0.178881976,0.009072719,0.234701798,0.216369527,0.277614144,0.206547153,0.632462694,0.392941173,0.362428853,0.277614144,0.29696295,0.157876698,6
242,0.399209486,0.8,0,0,0,0.022813683,0.000766465,0.029813658,0.000645177,0.068164217,0.054294978,0.042709869,0.108339829,0.716417915,0.025882359,0.869070221,0.102356409,0.5918262,0.844259065,7
1660,0.304347826,0.366666667,0,0,0,0.055133078,0.008085479,0.068322971,0.010656975,0.028918151,0.008103728,0.059646539,0.016367888,0.680970157,0.285882351,0.485768512,0.059646539,0.91089994,0.132373259,3
2254,0.403162055,0.725,0,0,0,0.062737613,0.004694435,0.221117979,0.068467533,0.215336963,0.202593203,0.245213548,0.195635232,0.677238818,0.325882364,0.425047454,0.248895442,0.25044397,0.099652347,6
1979,0.861660079,0.479166667,0,0,0,0.013307999,6.35E-05,0.31428566,0.032008359,0.25225923,0.24473259,0.284977907,0.224473882,0.701492541,0.348235304,0.364326401,0.284977907,0.25840873,0.18500254,4
1622,0.387351779,0.604166667,0,0,0,0.07034221,0.002662792,0.055900618,0.003742899,0.146398146,0.122366298,0.193667148,0.11925175,0.621268658,0.392941173,0.373814058,0.193667148,0.4313206,0.156935448,4
264,0.996047431,0.754166667,0,0,0,0.074144491,0.002025087,0.057142848,0.001114023,0.331267772,0.308752048,0.392488937,0.287607162,0.572761212,0.503529403,0.24478181,0.392488937,0.3074729,0.17189866,6
31,0.549407115,0.058333333,0,0,0,0.034220491,0.001478918,0.02484471,8.55E-05,0.892331554,0.858995161,0.943299006,0.869056844,0.319029877,0.587058826,0.368121464,0.943299006,0.17250364,0.115773575,2
3,0.411067194,0.533333333,0,0,0,0.009505705,0.000108304,0.018633537,0.000376694,0.042602634,0.055105347,0.047864507,0.024941543,0.906716421,0.167058828,0.447817855,0.050073636,0.5326279,0.348891968,1
2210,0.750988142,0.641666667,0,0,0,0.011406845,0.000179262,0.054658376,0.00082285,0.099664344,0.08752026,0.093519881,0.117692912,0.718283585,0.125882358,0.705882371,0.116347565,0.31812865,0.946456934,7
1333,0.260869565,0.208333333,0,0,0,0.036121679,0.000511645,0.018633538,0.000280517,0.165504777,0.165316042,0.203240053,0.125487143,0.779850748,0.351764723,0.278937408,0.203240053,0.41575083,0.225506075,1
2019,0.691699605,0.504166667,0,0,0,0.017110267,0.000123243,0.02111801,0.000237771,0.040020659,0.054294978,0.041237114,0.024941543,0.919776118,0.147058828,0.466793189,0.050073636,0.5299824,0.389170858,1
2263,0.454545455,0.720833333,0,0,0,0.076045643,0.00213621,0.237267064,0.032521267,0.221017301,0.209886558,0.251840941,0.198752921,0.686567166,0.331764722,0.406072124,0.254050089,0.25072145,0.139123574,6
802,0.470355731,0.9,0,0,0,0.049429651,0.001196249,0.042236018,0.000582382,0.088045448,0.06888169,0.072901325,0.122369447,0.673507478,0.080000004,0.825426967,0.115611196,0.45836443,0.895808378,7
1478,0.889328063,0.241666667,0,0,0.5,0.653992487,1,0.457142841,0.749851334,0.166021186,0.140194482,0.194403538,0.160561188,0.602611944,0.307058822,0.531309314,0.194403538,0.5089938,0.093206011,3
1658,0.446640316,0.379166667,0,0,0,0.038022818,0.001239898,0.026086951,0.000633167,0.028143559,0.007293355,0.055964657,0.018706157,0.680970157,0.271764708,0.508538916,0.055964657,0.8912177,0.122226894,3
1493,0.920948617,0.4625,0,0,0,0.058935363,0.007906216,0.031055897,0.005463401,0.015750065,0.004051864,0.03460972,0.007014809,0.748134334,0.225882359,0.514231515,0.03460972,0.96031743,0.146218192,3
1364,0.533596838,0.275,0,0.666666647,0,0.06463879,0.00150879,0.068322978,0.004052801,0.184095027,0.17909238,0.228276893,0.141855014,0.740671651,0.387058815,0.261859609,0.228276893,0.4132174,0.214097105,1
942,0.324110672,0.175,0,0,0,0.019011378,0.000459222,0.016149076,0.000353921,0.860573195,0.819286898,0.916053064,0.840218228,0.274253769,0.601176459,0.390891857,0.916053064,0.18721664,0.109273501,2
2115,0.264822134,0.2875,0,0,0,0.039923954,0.000168057,0.038509352,0.001231603,0.774335136,0.750405164,0.843888082,0.722525309,0.421641813,0.64823532,0.165085428,0.843888082,0.19805206,0.158726268,2
1086,0.992094862,0.6875,0,0,0.5,0.06463878,0.001157858,0.113043466,0.0020595,0.368964639,0.337925439,0.444035343,0.31878408,0.501865661,0.578823508,0.195445928,0.444035343,0.32042044,0.166626994,6
152,0.011857708,0.741666667,0,0,0,0.070342241,0.003917629,0.262111758,0.082661708,0.184353224,0.17098866,0.218703975,0.160561188,0.682835827,0.339999997,0.396584451,0.218703975,0.27147257,0.158339424,6
108,0.509881423,0.0875,0,0,0,0.038022822,0.001055785,0.018633553,0.000603506,0.414665636,0.395461899,0.469808546,0.374123128,0.569029856,0.494117627,0.263757123,0.469808546,0.24900064,0.168173751,4
2038,0.126482213,0.575,0,0,0,0.019011409,0.000253955,0.016149068,0.000109535,0.037955077,0.029983792,0.05743741,0.024941543,0.766791049,0.234117655,0.481973453,0.05743741,0.5783389,0.177695739,1
2305,0.916996047,0.616666667,0,0,0,0.085551328,0.000526583,0.028571427,0.001135426,0.046217404,0.037277147,0.067010308,0.032735777,0.757462695,0.242352952,0.478178382,0.067010308,0.5416667,0.175389008,4
375,0.996047431,0.579166667,0,0,0,0,0,0,1.15E-11,0,0,0,0,0.833955226,0.131764711,0.578747643,0,0,0.511054416,5
1286,0.320158103,0.408333333,0,0.333333323,0,0.024714857,0.000242751,0.029813669,0.000577064,0.123934947,0.140194482,0.139175257,0.091971937,0.906716421,0.234117655,0.33965846,0.139175257,0.37602362,0.296745951,1
1226,0.849802372,0.279166667,0,0,0,0.045627367,0.000358524,0.096894408,0.004584444,0.251742835,0.228525128,0.304860086,0.217459074,0.593283596,0.445882349,0.316888068,0.304860086,0.33970988,0.166257911,4
868,0.806324111,0.295833333,0,0,0,0.041825089,0.001157856,0.055900618,0.001563805,0.106119289,0.086709888,0.143593514,0.084957128,0.666044782,0.336470599,0.41935486,0.143593514,0.45815158,0.158050554,5
1577,0.57312253,0.945833333,0,0,0,0.07034221,0.000601276,0.059627322,0.001346481,0.123934947,0.109400325,0.109720172,0.152766956,0.694029862,0.092941181,0.783681227,0.144329904,0.3152556,0.903467978,7
156,0.806324111,0.745833333,0,0,0,0.043726221,0.00100648,0.036024833,0.000810641,0.344952234,0.326580246,0.402061862,0.301636779,0.597014935,0.487058842,0.246679325,0.402061862,0.29078844,0.177377423,6
817,0.14229249,0.770833333,0,0,0,0.043726235,0.001006482,0.029813664,0.000588963,0.093209399,0.084278765,0.069219444,0.127045974,0.742537314,0.038823533,0.821631888,0.120029447,0.4302431,0.839556224,7
737,0.071146245,0.070833333,0,0,0,0.039923954,0.001288694,0.024844739,0.000855744,0.777433548,0.700972481,0.869661312,0.752143375,0.057835879,0.757647048,0.35863379,0.869661312,0.26754448,0.103780183,2
1551,0.881422925,0.9625,0,0,0,0.064638783,0.000836557,0.049689433,0.002361686,0.0818487,0.063209079,0.071428572,0.110678096,0.679104487,0.101176477,0.785578759,0.104565538,0.45454717,0.911714988,7
1860,0.889328063,0.925,0,0,0,0.095057025,0.001329531,0.039751555,0.000790791,0.081590503,0.060777963,0.072901325,0.110678096,0.664179113,0.109411769,0.78747629,0.104565538,0.47394413,0.92682716,7
2075,0.4743083,0.466666667,0,0,0,0.053231933,0.002494735,0.019875773,0.000790791,0.048541184,0.057536468,0.055964657,0.03195635,0.880597015,0.178823537,0.455407984,0.055964657,0.475,0.312842484,1
1029,0.146245059,0.795833333,0,0,0,0.074144467,0.00107872,0.186335407,0.001812117,0.399690166,0.366288479,0.47422683,0.352299272,0.475746268,0.583529428,0.214421258,0.47422683,0.30251354,0.159557557,6
266,0.335968379,0.7,0,0,0,0.068441068,0.001293068,0.079503111,0.002217645,0.35243999,0.333873601,0.411634747,0.307092757,0.593283596,0.498823546,0.231499057,0.411634747,0.29654688,0.178878617,6
1293,0.051383399,0.204166667,0,0,0,0.01901139,0.000791741,0.023602477,4.54E-05,0.13477925,0.13776338,0.164212083,0.100545591,0.811567166,0.304705894,0.322580662,0.164212083,0.41924807,0.238520324,1
1594,0.505928854,0.520833333,0,0,0,0.068441068,0.001568547,0.018633538,8.82E-05,0.043119029,0.026742302,0.070692196,0.029618082,0.707089562,0.274117657,0.478178382,0.070692196,0.6577441,0.145867005,5
935,0.169960474,0.091666667,0,0,0,0.039923868,0.000944721,0.023602435,0.000616147,0.877614253,0.836304687,0.939617158,0.850350698,0.26865671,0.636470604,0.33965846,0.939617158,0.19121477,0.116873084,2
1126,0.375494071,0.758333333,0,0,0,0.045627357,0.001124863,0.040993772,0.001332237,0.437128863,0.399513796,0.522091322,0.382696803,0.434701484,0.64235292,0.161290331,0.522091322,0.310288,0.161036625,6
2235,0.770750988,0.970833333,0,0,0,0.043726245,0.00055646,0.080745343,0.005014574,0.053963339,0.048622365,0.046391752,0.067030392,0.779850748,0.108235299,0.671726773,0.06332842,0.3833719,0.903990855,7
1810,0.031620553,0.254166667,0,0,0,0.026615958,0.000567662,0.033540342,0.000536991,0.874515875,0.832252871,0.935198808,0.849571318,0.263059718,0.629411767,0.356736259,0.935198808,0.19128962,0.113818652,2
2036,0.897233202,0.429166667,0,0,0,0.013307981,6.35E-05,0.018633537,8.82E-05,0.041053449,0.051053485,0.049337262,0.022603273,0.889925373,0.181176474,0.442125253,0.049337262,0.5674603,0.317684647,1
1097,0.241106719,0.795833333,0,0,0,0.08745249,0.001722633,0.033540357,0.000815382,0.421636977,0.391410062,0.496318085,0.371005452,0.490671643,0.589411744,0.189753317,0.496318085,0.2978795,0.165119756,6
1621,0.256916996,0.620833333,0,0,0,0.102661625,0.004078221,0.062111802,0.000309904,0.159308036,0.132901127,0.20913107,0.13172253,0.600746275,0.408235286,0.370018995,0.20913107,0.4260139,0.152006323,4
2194,0.695652174,0.308333333,0,0,0,0.02851711,0.000168059,0.019875757,0.000309904,0.652207642,0.577795775,0.782032395,0.585346794,0.111940318,0.908235323,0.06072107,0.782032395,0.32860348,0.140307174,2
1008,0.458498024,0.8875,0,0,0,0.104562744,0.002581034,0.068322978,0.002179516,0.141234195,0.11264182,0.117820331,0.19329695,0.591417909,0.052941179,0.952561701,0.182621497,0.44151622,0.897874369,7
1395,0.375494071,0.3375,0,0.333333323,0,0.114068458,0.003002645,0.039751555,0.0004702,0.15956624,0.158833073,0.197349049,0.120031165,0.777985079,0.350588232,0.282732453,0.197349049,0.422223,0.228571956,1
869,0.833992095,0.5375,0,0,0,0.131178712,0.004239606,0.014906829,0.000480886,0.020139427,0.019448947,0.02209131,0.018706157,0.822761196,0.145882359,0.567362443,0.02209131,0.06888328,0.159448519,5
1892,0.363636364,0.916666667,0,0,0,0.083650192,0.002449919,0.059627326,0.002276195,0.085721663,0.064019451,0.073637701,0.11925175,0.656716434,0.094117652,0.819734356,0.112665684,0.48521596,0.912505684,7
1181,0.209486166,0.545833333,0,0,0,0.024714833,0.000834672,0.044720494,0.001520696,0.012651691,0.006482982,0.024300442,0.006235386,0.787313437,0.190588237,0.531309314,0.024300442,0.76944447,0.159448519,5
1273,0.14229249,0.470833333,0,0,0.5,0.05133078,0.001019553,0.054658387,0.001303733,0.378776145,0.360615876,0.432253296,0.339049084,0.58768657,0.477647076,0.271347265,0.432253296,0.2585428,0.170245954,4
306,0.707509881,0.729166667,0,0.333333323,0,0.051330845,0.001813161,0.04347825,0.001285116,0.345985038,0.328200975,0.406480106,0.298519097,0.600746275,0.503529403,0.216318824,0.406480106,0.30616122,0.182332166,6
518,0.442687747,0.466666667,0,0.333333323,0,0.049429648,0.000625816,0.04347825,0.001239313,0.413632846,0.378444095,0.488954356,0.367108319,0.458955224,0.590588224,0.220113869,0.488954356,0.29916364,0.15650289,4
1119,0.339920949,0.770833333,0,0.333333323,0,0.045627336,0.000876487,0.049689433,0.001203817,0.42938293,0.401134525,0.501472772,0.379579092,0.501865661,0.578823508,0.195445928,0.501472772,0.28752622,0.16711371,6
214,0.181818182,0.920833333,0,0,0,0.043726238,0.001265098,0.022360247,0.000645177,0.088561843,0.080226905,0.059646539,0.127045974,0.748134334,0.014117654,0.855787468,0.120029447,0.50096595,0.825889142,7
1390,0.110671937,0.370833333,0,0,0,0.076045643,0.001374346,0.059627337,0.002628845,0.14381617,0.15235009,0.169366711,0.108339829,0.847014928,0.288235301,0.313093005,0.169366711,0.39433068,0.255927693,1
207,0.731225296,0.8625,0,0,0,0.039923954,0.000750661,0.026086951,0.000472871,0.095533183,0.077795789,0.083946982,0.124707721,0.680970157,0.098823534,0.78747629,0.117820331,0.40134683,0.911057992,7
68,0.549407115,0.470833333,0,0,0,0.034220534,0.000448156,0.024844721,0.000758731,0.017557449,0.001620746,0.040500735,0.008573655,0.718283585,0.24588236,0.512333982,0.040500735,0.97376543,0.130394162,3
800,0.664031621,0.783333333,0,0,0,0.043726245,0.000446753,0.028571432,0.000751425,0.101213529,0.081037277,0.096465386,0.125487143,0.662313443,0.132941182,0.751423161,0.118556708,0.37847343,0.953278329,7
1022,0.454545455,0.8,0,0,0,0.104562733,0.001964679,0.065838489,0.001266993,0.13607023,0.11264182,0.117083955,0.178487917,0.628731354,0.072941185,0.882352974,0.168630341,0.39386794,0.900598851,7
750,0.039525692,0.1625,0,0.333333323,0,0.060836488,0.001012076,0.024844739,0.000657016,0.761683478,0.684764969,0.863770288,0.726422456,0.059701532,0.801176448,0.28652755,0.863770288,0.27970007,0.112841057,2
2016,0.893280632,0.445833333,0,0,0,0.001901139,1.87E-05,0.023602486,7.75E-05,0.039246063,0.051053485,0.04418262,0.022603273,0.902985073,0.164705888,0.455407984,0.047128129,0.5456349,0.349751257,1
187,0.786561265,0.995833333,0,0,0,0.077946769,0.00143261,0.032298136,0.000739795,0.064291248,0.047811992,0.048600884,0.096648479,0.699626871,0.071764713,0.812144231,0.091310752,0.5633903,0.879203204,7
1335,0.335968379,0.2625,0,0.333333323,0,0.045627387,0.001568546,0.014906846,9.62E-05,0.156209666,0.158022687,0.191458032,0.11691349,0.796641793,0.337647069,0.284630019,0.191458032,0.42220616,0.234612242,1
204,0.916996047,0.720833333,0,0,0,0.017110274,7.84E-05,0.017391302,0.000566377,0.082623286,0.071312806,0.065537555,0.111457519,0.729477615,0.069411769,0.785578759,0.105301915,0.40555555,0.868410268,7
146,0.992094862,0.525,0,0,0,0.030418251,0.000548877,0.013664595,0.000513821,0.005163955,0.002431118,0.011782032,0.000779423,0.813432839,0.164705888,0.54648958,0.011782032,0.75,0.174018591,5
906,0.818181818,0.225,0,0,0,0.047528468,0.001247108,0.591304324,0.018420933,0.395300822,0.384116707,0.427098642,0.371784868,0.630597024,0.37764705,0.388994325,0.427098642,0.19713038,0.180195665,4
686,0.063241107,0.404166667,0,0,0,0.043726238,0.000652332,0.026086953,0.000658481,0.012909889,0.004051864,0.02209131,0.011691348,0.768656722,0.178823537,0.569259976,0.02209131,0.8759259,0.097424318,3
693,0.264822134,0.433333333,0,0,0,0.114068445,0.003131484,0.060869556,0.002014085,0.181513044,0.134521885,0.258468334,0.144972725,0.451492528,0.543529426,0.303605349,0.258468334,0.5235376,0.160077413,3
1875,0.786561265,0.641666667,0,0.333333323,0,0.077946779,0.004007262,0.039751546,0.000662554,0.120836569,0.094003243,0.108983803,0.159002329,0.61007464,0.103529417,0.851992422,0.150220908,0.43081954,0.925917606,7
1701,0.470355731,0.325,0,0.333333323,0,0.136882135,0.00963535,0.130434778,0.008551757,0.073069977,0.042139384,0.113402054,0.060015583,0.597014935,0.342352957,0.480075918,0.113402054,0.6866853,0.115397323,3
1858,0.316205534,0.908333333,0,0.333333323,0,0.083650192,0.000791742,0.045962724,0.002321612,0.076168348,0.054294978,0.070692196,0.102883865,0.658582087,0.123529417,0.770398491,0.097201769,0.49614197,0.940398987,7
1676,0.007905138,0.279166667,0,0,0.5,0.507604538,0.359140982,0.968944009,0.477776469,0.555383422,0.516207476,0.606038258,0.538581449,0.386194054,0.505882342,0.430740048,0.606038258,0.26973316,0.106188733,3
117,0.553359684,0.025,0,0.333333323,1,0.127376444,0.004486458,0.111801235,0.001672766,0.310870146,0.294165338,0.357879232,0.276695227,0.619402989,0.430588226,0.314990519,0.357879232,0.26818594,0.170251091,4
1902,0.201581028,0.725,0,0,0,0.057034221,0.001434099,0.021118009,0.000686599,0.134262855,0.108589953,0.120765823,0.173031946,0.61380598,0.098823534,0.855787468,0.163475694,0.39645794,0.922667258,7
276,0.584980237,0.7125,0,0.333333323,0,0.106463934,0.003235578,0.156521729,0.004074784,0.27782082,0.271474864,0.313696602,0.245518309,0.701492541,0.369411774,0.330170804,0.313696602,0.24779001,0.197409083,6
1189,0.537549407,0.3375,0,0,0,0.252851736,0.007441529,0.017391306,0.000248328,0.069455205,0.051863857,0.103092779,0.050662509,0.690298522,0.309411782,0.43833019,0.103092779,0.6084366,0.159060802,5
743,0.936758893,0.058333333,0,0,0,0.013307913,0.000253019,0.021118058,0.000597087,0.81048286,0.756077782,0.886598013,0.780982068,0.199626846,0.688235311,0.326375724,0.886598013,0.22497466,0.11482613,2
1472,0.853754941,0.258333333,0,0,0,0.030418251,0.000791742,0.038509316,0.00062248,0.033823911,0.012965965,0.064064803,0.02182385,0.679104487,0.284705892,0.489563581,0.064064803,0.82250714,0.130274296,3
1196,0.221343874,0.445833333,0,0,0,0.096958202,0.005545929,0.027329193,0.000630495,0.135295645,0.113452185,0.175994104,0.113016357,0.639925389,0.358823539,0.409867187,0.175994104,0.4187123,0.150587037,5
